id,lat,lng,street_count,name
3515,21.0099751,105.8294725,3,"21.01,105.83"
3516,21.0101131,105.8291706,2,"21.01,105.83"
3517,21.0101012,105.8292058,3,"21.01,105.83"
3518,21.0095862,105.8295016,2,"21.01,105.83"
3519,21.0082456,105.829046,2,Ngách 12/2 Phố Chùa Bộc
3520,21.0101073,105.8291856,2,"21.01,105.83"
3521,21.0091124,105.8282274,2,"21.01,105.83"
3522,21.0085872,105.8289613,1,"21.01,105.83"
3523,21.0087601,105.8290735,1,"21.01,105.83"
3524,21.0090143,105.8284562,3,"21.01,105.83"
3525,21.0093989,105.8286578,3,"21.01,105.83"
3526,21.0091312,105.8292438,3,"21.01,105.83"
3527,21.0087764,105.8290578,2,"21.01,105.83"
3528,21.0087678,105.8290767,3,"21.01,105.83"
3529,21.0090999,105.8285011,3,"21.01,105.83"
3530,21.0088384,105.8290903,3,"21.01,105.83"
3531,21.0089697,105.8285193,1,"21.01,105.83"
3532,21.0092406,105.8286581,4,"21.01,105.83"
3533,21.0090488,105.829088,4,"21.01,105.83"
3534,21.0087752,105.8289381,1,"21.01,105.83"
3535,21.010242,105.8288821,3,"21.01,105.83"
3536,21.0103258,105.8289285,2,"21.01,105.83"
3537,21.0103403,105.8289017,2,"21.01,105.83"
3538,21.0103945,105.8289304,2,"21.01,105.83"
3539,21.0105107,105.8286795,1,"21.01,105.83"
3540,21.0102933,105.828775,2,"21.01,105.83"
3541,21.0102861,105.828703,2,"21.01,105.83"
3542,21.0099758,105.8285189,3,"21.01,105.83"
3543,21.0100664,105.8283154,2,"21.01,105.83"
3544,21.0098217,105.8281905,2,"21.01,105.83"
3545,21.0096341,105.8285861,3,"21.01,105.83"
3546,21.0098382,105.8289055,2,"21.01,105.83"
3547,21.0095818,105.8294439,2,"21.01,105.83"
3548,21.0090156,105.8287009,3,"21.01,105.83"
3549,21.0089413,105.8288665,3,"21.01,105.83"
3550,21.0091718,105.829155,3,"21.01,105.83"
3551,21.0093675,105.8287265,3,"21.01,105.83"
3552,21.0090694,105.8285708,4,"21.01,105.83"
3553,21.0088796,105.8289944,4,"21.01,105.83"
3554,21.0093106,105.8288511,3,"21.01,105.83"
3555,21.009233,105.8290211,3,"21.01,105.83"
3556,21.0088125,105.8283463,2,"21.01,105.83"
3557,21.008822,105.8283245,3,"21.01,105.83"
3558,21.008983,105.8285262,2,"21.01,105.83"
3559,21.008818,105.8289606,2,"21.01,105.83"
3560,21.0096043,105.8286507,2,"21.01,105.83"
3561,21.0098524,105.8287835,3,"21.01,105.83"
3562,21.0086117,105.8283928,3,"21.01,105.83"
3563,21.0085141,105.8283385,2,"21.01,105.83"
3564,21.0085033,105.8283608,2,"21.01,105.83"
3565,21.0084915,105.8283898,3,"21.01,105.83"
3566,21.0085564,105.828362,2,"21.01,105.83"
3567,21.0100383,105.8293417,3,"21.01,105.83"
3568,21.0097128,105.8291696,3,"21.01,105.83"
3569,21.00995,105.829523,2,"21.01,105.83"
3570,21.0099417,105.8291142,3,"21.01,105.83"
3571,21.0098203,105.8293909,3,"21.01,105.83"
3572,21.0098813,105.8292584,3,"21.01,105.83"
3573,21.0094857,105.8285055,3,"21.01,105.83"
3574,21.0091814,105.8287862,4,"21.01,105.83"
3575,21.009107,105.8289519,4,"21.01,105.83"
3576,21.0099307,105.8295641,1,"21.01,105.83"
3577,21.0089308,105.829709,3,"21.01,105.83"
3578,21.0085618,105.8294961,1,"21.01,105.83"
3579,21.0101309,105.8291289,2,"21.01,105.83"
3580,21.0092722,105.8285914,3,"21.01,105.83"
3581,21.0090104,105.8291805,3,"21.01,105.83"
3582,21.010239,105.8286552,3,"21.01,105.83"
3583,21.0103285,105.828444,2,"21.01,105.83"
3584,21.010552,105.8285565,1,"21.01,105.83"
3585,21.0099051,105.8292711,3,"21.01,105.83"
3586,21.0098909,105.8292867,2,"21.01,105.83"
3587,21.0098703,105.8292822,3,"21.01,105.83"
3588,21.0098577,105.8292687,2,"21.01,105.83"
3589,21.0098601,105.8292473,3,"21.01,105.83"
3590,21.0096381,105.8286688,4,"21.01,105.83"
3591,21.0096028,105.8287422,3,"21.01,105.83"
3592,21.0097754,105.8287425,4,"21.01,105.83"
3593,21.0097429,105.828816,3,"21.01,105.83"
3594,21.0094936,105.828488,2,"21.01,105.83"
3595,21.0101664,105.8286176,2,"21.01,105.83"
3596,21.0097985,105.8286878,1,"21.01,105.83"
3597,21.0096651,105.8286103,1,"21.01,105.83"
3598,21.009819,105.8288558,3,"21.01,105.83"
3599,21.0098375,105.8288658,2,"21.01,105.83"
3600,21.0099378,105.8286003,3,"21.01,105.83"
3601,21.0099642,105.8286262,3,"21.01,105.83"
3602,21.0100064,105.8285343,3,"21.01,105.83"
